IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,516,454,MT2,12,A,A,USD,2017,,10.0
TPM_HS,HS_M_0020,516,458,MT2,12,A,A,USD,2017,,381829.0
TPM_HS,HS_M_0020,516,466,MT2,12,A,A,USD,2017,,48.0
TPM_HS,HS_M_0020,516,480,MT2,12,A,A,USD,2017,,16180.0
TPM_HS,HS_M_0020,516,484,MT2,12,A,A,USD,2017,,16052.0
TPM_HS,HS_M_0020,516,504,MT2,12,A,A,USD,2017,,20831.0
TPM_HS,HS_M_0020,516,508,MT2,12,A,A,USD,2017,,9492.0
TPM_HS,HS_M_0020,516,528,MT2,12,A,A,USD,2017,,535819.0
TPM_HS,HS_M_0020,516,554,MT2,12,A,A,USD,2017,,1267.0
TPM_HS,HS_M_0020,516,562,MT2,12,A,A,USD,2017,,195.0
TPM_HS,HS_M_0020,516,566,MT2,12,A,A,USD,2017,,5562.0
TPM_HS,HS_M_0020,516,578,MT2,12,A,A,USD,2017,,428226.0
TPM_HS,HS_M_0020,516,586,MT2,12,A,A,USD,2017,,181.0
TPM_HS,HS_M_0020,516,591,MT2,12,A,A,USD,2017,,1121.0
TPM_HS,HS_M_0020,516,604,MT2,12,A,A,USD,2017,,117573436.0
TPM_HS,HS_M_0020,516,608,MT2,12,A,A,USD,2017,,220.0
TPM_HS,HS_M_0020,516,616,MT2,12,A,A,USD,2017,,224556.0
TPM_HS,HS_M_0020,516,620,MT2,12,A,A,USD,2017,,495525.0
TPM_HS,HS_M_0020,516,634,MT2,12,A,A,USD,2017,,8265.0
TPM_HS,HS_M_0020,516,642,MT2,12,A,A,USD,2017,,794.0
TPM_HS,HS_M_0020,516,643,MT2,12,A,A,USD,2017,,715204.0
TPM_HS,HS_M_0020,516,646,MT2,12,A,A,USD,2017,,5.0
TPM_HS,HS_M_0020,516,682,MT2,12,A,A,USD,2017,,66826.0
TPM_HS,HS_M_0020,516,686,MT2,12,A,A,USD,2017,,190.0
TPM_HS,HS_M_0020,516,694,MT2,12,A,A,USD,2017,,2044.0
TPM_HS,HS_M_0020,516,702,MT2,12,A,A,USD,2017,,589550.0
TPM_HS,HS_M_0020,516,703,MT2,12,A,A,USD,2017,,8948.0
TPM_HS,HS_M_0020,516,704,MT2,12,A,A,USD,2017,,100004.0
TPM_HS,HS_M_0020,516,705,MT2,12,A,A,USD,2017,,8102.0
TPM_HS,HS_M_0020,516,710,MT2,12,A,A,USD,2017,,462182894.0
TPM_HS,HS_M_0020,516,716,MT2,12,A,A,USD,2017,,1129075.0
TPM_HS,HS_M_0020,516,724,MT2,12,A,A,USD,2017,,3059466.0
TPM_HS,HS_M_0020,516,736,MT2,12,A,A,USD,2017,,2.0
TPM_HS,HS_M_0020,516,748,MT2,12,A,A,USD,2017,,19673.0
TPM_HS,HS_M_0020,516,752,MT2,12,A,A,USD,2017,,749556.0
TPM_HS,HS_M_0020,516,756,MT2,12,A,A,USD,2017,,1387434.0
TPM_HS,HS_M_0020,516,764,MT2,12,A,A,USD,2017,,447863.0
TPM_HS,HS_M_0020,516,784,MT2,12,A,A,USD,2017,,8426612.0
TPM_HS,HS_M_0020,516,792,MT2,12,A,A,USD,2017,,11418559.0
TPM_HS,HS_M_0020,516,800,MT2,12,A,A,USD,2017,,1862.0
TPM_HS,HS_M_0020,516,804,MT2,12,A,A,USD,2017,,14166.0
TPM_HS,HS_M_0020,516,818,MT2,12,A,A,USD,2017,,270.0
TPM_HS,HS_M_0020,516,826,MT2,12,A,A,USD,2017,,1061574.0
TPM_HS,HS_M_0020,516,834,MT2,12,A,A,USD,2017,,188859.0
TPM_HS,HS_M_0020,516,840,MT2,12,A,A,USD,2017,,1965289.0
TPM_HS,HS_M_0020,516,858,MT2,12,A,A,USD,2017,,696.0
TPM_HS,HS_M_0020,516,894,MT2,12,A,A,USD,2017,,296958873.0
TPM_HS,HS_M_0020,188,380,MT2,12,A,A,USD,2017,,19464101.0
TPM_HS,HS_M_0020,188,384,MT2,12,A,A,USD,2017,,629.0
TPM_HS,HS_M_0020,188,388,MT2,12,A,A,USD,2017,,384381.0
TPM_HS,HS_M_0020,188,392,MT2,12,A,A,USD,2017,,51627217.0
TPM_HS,HS_M_0020,188,398,MT2,12,A,A,USD,2017,,7535.0
TPM_HS,HS_M_0020,188,400,MT2,12,A,A,USD,2017,,525.0
TPM_HS,HS_M_0020,188,404,MT2,12,A,A,USD,2017,,2977.0
TPM_HS,HS_M_0020,188,410,MT2,12,A,A,USD,2017,,18220304.0
TPM_HS,HS_M_0020,188,414,MT2,12,A,A,USD,2017,,529.0
TPM_HS,HS_M_0020,188,422,MT2,12,A,A,USD,2017,,6500.0
TPM_HS,HS_M_0020,188,428,MT2,12,A,A,USD,2017,,1747292.0
TPM_HS,HS_M_0020,188,440,MT2,12,A,A,USD,2017,,5637294.0
TPM_HS,HS_M_0020,188,008,MT2,12,A,A,USD,2017,,918.0
TPM_HS,HS_M_0020,188,012,MT2,12,A,A,USD,2017,,5600.0
TPM_HS,HS_M_0020,188,024,MT2,12,A,A,USD,2017,,160.0
TPM_HS,HS_M_0020,188,032,MT2,12,A,A,USD,2017,,948911.0
TPM_HS,HS_M_0020,188,036,MT2,12,A,A,USD,2017,,716206.0
TPM_HS,HS_M_0020,188,040,MT2,12,A,A,USD,2017,,1330659.0
TPM_HS,HS_M_0020,188,044,MT2,12,A,A,USD,2017,,2955.0
TPM_HS,HS_M_0020,188,048,MT2,12,A,A,USD,2017,,481.0
TPM_HS,HS_M_0020,188,050,MT2,12,A,A,USD,2017,,7309.0
TPM_HS,HS_M_0020,188,051,MT2,12,A,A,USD,2017,,178103.0
TPM_HS,HS_M_0020,188,056,MT2,12,A,A,USD,2017,,7061352.0
TPM_HS,HS_M_0020,188,068,MT2,12,A,A,USD,2017,,661996.0
TPM_HS,HS_M_0020,188,070,MT2,12,A,A,USD,2017,,17790.0
TPM_HS,HS_M_0020,188,072,MT2,12,A,A,USD,2017,,5.0
TPM_HS,HS_M_0020,188,076,MT2,12,A,A,USD,2017,,32037742.0
TPM_HS,HS_M_0020,188,084,MT2,12,A,A,USD,2017,,6044.0
TPM_HS,HS_M_0020,188,100,MT2,12,A,A,USD,2017,,25710.0
TPM_HS,HS_M_0020,188,104,MT2,12,A,A,USD,2017,,17.0
TPM_HS,HS_M_0020,188,112,MT2,12,A,A,USD,2017,,4807114.0
TPM_HS,HS_M_0020,188,116,MT2,12,A,A,USD,2017,,9975.0
