IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,192,032,MT2,03,A,A,USD,2017,,1576397.0
TPM_HS,HS_M_0020,192,056,MT2,03,A,A,USD,2017,,3274782.0
TPM_HS,HS_M_0020,192,076,MT2,03,A,A,USD,2017,,170192.0
TPM_HS,HS_M_0020,192,100,MT2,03,A,A,USD,2017,,9116.0
TPM_HS,HS_M_0020,192,124,MT2,03,A,A,USD,2017,,39932418.0
TPM_HS,HS_M_0020,192,144,MT2,03,A,A,USD,2017,,19510.0
TPM_HS,HS_M_0020,192,152,MT2,03,A,A,USD,2017,,3135417.0
TPM_HS,HS_M_0020,192,156,MT2,03,A,A,USD,2017,,31996130.0
TPM_HS,HS_M_0020,192,170,MT2,03,A,A,USD,2017,,1040183.0
TPM_HS,HS_M_0020,192,188,MT2,03,A,A,USD,2017,,263174.0
TPM_HS,HS_M_0020,192,203,MT2,03,A,A,USD,2017,,236210.0
TPM_HS,HS_M_0020,192,214,MT2,03,A,A,USD,2017,,152.0
TPM_HS,HS_M_0020,192,218,MT2,03,A,A,USD,2017,,1047942.0
TPM_HS,HS_M_0020,192,222,MT2,03,A,A,USD,2017,,2785.0
TPM_HS,HS_M_0020,192,250,MT2,03,A,A,USD,2017,,2312804.0
TPM_HS,HS_M_0020,192,276,MT2,03,A,A,USD,2017,,485726.0
TPM_HS,HS_M_0020,192,300,MT2,03,A,A,USD,2017,,104109.0
TPM_HS,HS_M_0020,192,320,MT2,03,A,A,USD,2017,,160792.0
TPM_HS,HS_M_0020,192,356,MT2,03,A,A,USD,2017,,87404.0
TPM_HS,HS_M_0020,192,360,MT2,03,A,A,USD,2017,,1114.0
TPM_HS,HS_M_0020,192,372,MT2,03,A,A,USD,2017,,9076.0
TPM_HS,HS_M_0020,192,380,MT2,03,A,A,USD,2017,,2380501.0
TPM_HS,HS_M_0020,192,410,MT2,03,A,A,USD,2017,,1927.0
TPM_HS,HS_M_0020,192,458,MT2,03,A,A,USD,2017,,422228.0
TPM_HS,HS_M_0020,192,484,MT2,03,A,A,USD,2017,,6707350.0
TPM_HS,HS_M_0020,192,504,MT2,03,A,A,USD,2017,,53481.0
TPM_HS,HS_M_0020,192,528,MT2,03,A,A,USD,2017,,8053122.0
TPM_HS,HS_M_0020,192,591,MT2,03,A,A,USD,2017,,86164.0
TPM_HS,HS_M_0020,192,604,MT2,03,A,A,USD,2017,,154357.0
