IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,124,300,MT2,11,A,A,USD,2017,,11612001.0
TPM_HS,HS_M_0020,124,308,MT2,11,A,A,USD,2017,,16576.0
TPM_HS,HS_M_0020,124,320,MT2,11,A,A,USD,2017,,957983.0
TPM_HS,HS_M_0020,124,324,MT2,11,A,A,USD,2017,,34980.0
TPM_HS,HS_M_0020,124,328,MT2,11,A,A,USD,2017,,2653554.0
TPM_HS,HS_M_0020,124,332,MT2,11,A,A,USD,2017,,7423968.0
TPM_HS,HS_M_0020,124,340,MT2,11,A,A,USD,2017,,6172921.0
TPM_HS,HS_M_0020,124,344,MT2,11,A,A,USD,2017,,5051536.0
TPM_HS,HS_M_0020,124,348,MT2,11,A,A,USD,2017,,16230.0
TPM_HS,HS_M_0020,124,352,MT2,11,A,A,USD,2017,,42512818.0
TPM_HS,HS_M_0020,124,356,MT2,11,A,A,USD,2017,,149829524.0
TPM_HS,HS_M_0020,124,360,MT2,11,A,A,USD,2017,,37120746.0
TPM_HS,HS_M_0020,124,364,MT2,11,A,A,USD,2017,,32479.0
TPM_HS,HS_M_0020,124,372,MT2,11,A,A,USD,2017,,4266032.0
TPM_HS,HS_M_0020,124,376,MT2,11,A,A,USD,2017,,583491.0
TPM_HS,HS_M_0020,124,380,MT2,11,A,A,USD,2017,,13049303.0
TPM_HS,HS_M_0020,124,384,MT2,11,A,A,USD,2017,,10427.0
TPM_HS,HS_M_0020,124,388,MT2,11,A,A,USD,2017,,49132.0
TPM_HS,HS_M_0020,124,392,MT2,11,A,A,USD,2017,,32414774.0
TPM_HS,HS_M_0020,124,398,MT2,11,A,A,USD,2017,,1292746.0
TPM_HS,HS_M_0020,124,400,MT2,11,A,A,USD,2017,,2423.0
TPM_HS,HS_M_0020,124,404,MT2,11,A,A,USD,2017,,25585.0
TPM_HS,HS_M_0020,124,410,MT2,11,A,A,USD,2017,,13931500.0
TPM_HS,HS_M_0020,124,428,MT2,11,A,A,USD,2017,,1019666.0
TPM_HS,HS_M_0020,124,430,MT2,11,A,A,USD,2017,,12538.0
TPM_HS,HS_M_0020,124,440,MT2,11,A,A,USD,2017,,5765812.0
TPM_HS,HS_M_0020,124,446,MT2,11,A,A,USD,2017,,280103.0
TPM_HS,HS_M_0020,124,450,MT2,11,A,A,USD,2017,,2010618.0
TPM_HS,HS_M_0020,124,454,MT2,11,A,A,USD,2017,,2222.0
TPM_HS,HS_M_0020,124,458,MT2,11,A,A,USD,2017,,4619351.0
TPM_HS,HS_M_0020,124,462,MT2,11,A,A,USD,2017,,155941.0
TPM_HS,HS_M_0020,124,466,MT2,11,A,A,USD,2017,,5125.0
TPM_HS,HS_M_0020,124,470,MT2,11,A,A,USD,2017,,15504.0
TPM_HS,HS_M_0020,124,478,MT2,11,A,A,USD,2017,,336464.0
TPM_HS,HS_M_0020,124,480,MT2,11,A,A,USD,2017,,405089.0
TPM_HS,HS_M_0020,124,484,MT2,11,A,A,USD,2017,,30130497.0
TPM_HS,HS_M_0020,124,496,MT2,11,A,A,USD,2017,,79971.0
TPM_HS,HS_M_0020,124,498,MT2,11,A,A,USD,2017,,228.0
TPM_HS,HS_M_0020,124,504,MT2,11,A,A,USD,2017,,5683228.0
TPM_HS,HS_M_0020,124,508,MT2,11,A,A,USD,2017,,5476.0
TPM_HS,HS_M_0020,124,512,MT2,11,A,A,USD,2017,,72.0
TPM_HS,HS_M_0020,124,516,MT2,11,A,A,USD,2017,,720810.0
TPM_HS,HS_M_0020,124,528,MT2,11,A,A,USD,2017,,12895328.0
TPM_HS,HS_M_0020,124,548,MT2,11,A,A,USD,2017,,256297.0
TPM_HS,HS_M_0020,124,554,MT2,11,A,A,USD,2017,,16716976.0
TPM_HS,HS_M_0020,124,558,MT2,11,A,A,USD,2017,,791419.0
TPM_HS,HS_M_0020,124,566,MT2,11,A,A,USD,2017,,30956.0
TPM_HS,HS_M_0020,124,578,MT2,11,A,A,USD,2017,,91061025.0
