IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,410,716,MT2,18,A,A,USD,2017,,70632.0
TPM_HS,HS_M_0020,410,724,MT2,18,A,A,USD,2017,,91574902.0
TPM_HS,HS_M_0020,410,748,MT2,18,A,A,USD,2017,,9950.0
TPM_HS,HS_M_0020,410,752,MT2,18,A,A,USD,2017,,8696138.0
TPM_HS,HS_M_0020,410,756,MT2,18,A,A,USD,2017,,5305040.0
TPM_HS,HS_M_0020,410,764,MT2,18,A,A,USD,2017,,388866939.0
TPM_HS,HS_M_0020,410,784,MT2,18,A,A,USD,2017,,1158158.0
TPM_HS,HS_M_0020,410,788,MT2,18,A,A,USD,2017,,1559343.0
TPM_HS,HS_M_0020,410,792,MT2,18,A,A,USD,2017,,44125059.0
TPM_HS,HS_M_0020,410,804,MT2,18,A,A,USD,2017,,716474.0
TPM_HS,HS_M_0020,410,807,MT2,18,A,A,USD,2017,,104955.0
TPM_HS,HS_M_0020,410,818,MT2,18,A,A,USD,2017,,1025693.0
TPM_HS,HS_M_0020,410,826,MT2,18,A,A,USD,2017,,51933411.0
TPM_HS,HS_M_0020,410,834,MT2,18,A,A,USD,2017,,581.0
TPM_HS,HS_M_0020,410,840,MT2,18,A,A,USD,2017,,295486536.0
TPM_HS,HS_M_0020,410,854,MT2,18,A,A,USD,2017,,125.0
TPM_HS,HS_M_0020,410,858,MT2,18,A,A,USD,2017,,6996.0
TPM_HS,HS_M_0020,410,860,MT2,18,A,A,USD,2017,,10994.0
TPM_HS,HS_M_0020,410,862,MT2,18,A,A,USD,2017,,184.0
TPM_HS,HS_M_0020,410,887,MT2,18,A,A,USD,2017,,1397.0
TPM_HS,HS_M_0020,410,892,MT2,18,A,A,USD,2017,,1736534.0
TPM_HS,HS_M_0020,410,893,MT2,18,A,A,USD,2017,,58.0
TPM_HS,HS_M_0020,400,764,MT2,18,A,A,USD,2017,,3440885.0
TPM_HS,HS_M_0020,400,784,MT2,18,A,A,USD,2017,,834744.0
TPM_HS,HS_M_0020,400,788,MT2,18,A,A,USD,2017,,38804.0
TPM_HS,HS_M_0020,400,792,MT2,18,A,A,USD,2017,,12446693.0
TPM_HS,HS_M_0020,400,804,MT2,18,A,A,USD,2017,,295785.0
TPM_HS,HS_M_0020,400,818,MT2,18,A,A,USD,2017,,1365310.0
TPM_HS,HS_M_0020,400,826,MT2,18,A,A,USD,2017,,1169062.0
TPM_HS,HS_M_0020,400,840,MT2,18,A,A,USD,2017,,4978863.0
