IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,392,752,MT2,16,A,A,USD,2017,,7560802.0
TPM_HS,HS_M_0020,392,756,MT2,16,A,A,USD,2017,,28710518.0
TPM_HS,HS_M_0020,392,760,MT2,16,A,A,USD,2017,,4984.0
TPM_HS,HS_M_0020,392,764,MT2,16,A,A,USD,2017,,551995383.0
TPM_HS,HS_M_0020,392,780,MT2,16,A,A,USD,2017,,3923.0
TPM_HS,HS_M_0020,392,784,MT2,16,A,A,USD,2017,,4327126.0
TPM_HS,HS_M_0020,392,788,MT2,16,A,A,USD,2017,,2665671.0
TPM_HS,HS_M_0020,392,792,MT2,16,A,A,USD,2017,,36201745.0
TPM_HS,HS_M_0020,392,800,MT2,16,A,A,USD,2017,,19284.0
TPM_HS,HS_M_0020,392,804,MT2,16,A,A,USD,2017,,482481.0
TPM_HS,HS_M_0020,392,807,MT2,16,A,A,USD,2017,,18909.0
TPM_HS,HS_M_0020,392,818,MT2,16,A,A,USD,2017,,6995498.0
TPM_HS,HS_M_0020,392,826,MT2,16,A,A,USD,2017,,65629440.0
TPM_HS,HS_M_0020,392,834,MT2,16,A,A,USD,2017,,1442218.0
TPM_HS,HS_M_0020,392,840,MT2,16,A,A,USD,2017,,358042450.0
TPM_HS,HS_M_0020,392,854,MT2,16,A,A,USD,2017,,75023.0
TPM_HS,HS_M_0020,392,858,MT2,16,A,A,USD,2017,,3888188.0
TPM_HS,HS_M_0020,392,860,MT2,16,A,A,USD,2017,,949582.0
TPM_HS,HS_M_0020,392,862,MT2,16,A,A,USD,2017,,88307.0
TPM_HS,HS_M_0020,392,882,MT2,16,A,A,USD,2017,,2746.0
TPM_HS,HS_M_0020,392,892,MT2,16,A,A,USD,2017,,169998.0
TPM_HS,HS_M_0020,918,004,MT2,16,A,A,USD,2017,,2248859.0
TPM_HS,HS_M_0020,918,008,MT2,16,A,A,USD,2017,,119569116.0
TPM_HS,HS_M_0020,918,012,MT2,16,A,A,USD,2017,,765514.0
TPM_HS,HS_M_0020,918,020,MT2,16,A,A,USD,2017,,869119.0
TPM_HS,HS_M_0020,918,024,MT2,16,A,A,USD,2017,,211883.0
TPM_HS,HS_M_0020,918,028,MT2,16,A,A,USD,2017,,120736.0
TPM_HS,HS_M_0020,918,031,MT2,16,A,A,USD,2017,,4004352.0
TPM_HS,HS_M_0020,918,032,MT2,16,A,A,USD,2017,,85126577.0
TPM_HS,HS_M_0020,918,036,MT2,16,A,A,USD,2017,,17964535.0
TPM_HS,HS_M_0020,918,044,MT2,16,A,A,USD,2017,,22057.0
TPM_HS,HS_M_0020,918,048,MT2,16,A,A,USD,2017,,17703280.0
TPM_HS,HS_M_0020,918,050,MT2,16,A,A,USD,2017,,566029172.0
TPM_HS,HS_M_0020,918,051,MT2,16,A,A,USD,2017,,381572.0
TPM_HS,HS_M_0020,918,052,MT2,16,A,A,USD,2017,,334493.0
TPM_HS,HS_M_0020,918,064,MT2,16,A,A,USD,2017,,1638.0
TPM_HS,HS_M_0020,918,068,MT2,16,A,A,USD,2017,,2268469.0
TPM_HS,HS_M_0020,918,070,MT2,16,A,A,USD,2017,,119568897.0
TPM_HS,HS_M_0020,918,072,MT2,16,A,A,USD,2017,,7950.0
TPM_HS,HS_M_0020,918,076,MT2,16,A,A,USD,2017,,135792318.0
TPM_HS,HS_M_0020,918,084,MT2,16,A,A,USD,2017,,79.0
TPM_HS,HS_M_0020,918,090,MT2,16,A,A,USD,2017,,4.0
TPM_HS,HS_M_0020,918,096,MT2,16,A,A,USD,2017,,17410.0
TPM_HS,HS_M_0020,918,104,MT2,16,A,A,USD,2017,,30968961.0
TPM_HS,HS_M_0020,918,108,MT2,16,A,A,USD,2017,,1099.0
TPM_HS,HS_M_0020,918,112,MT2,16,A,A,USD,2017,,138858121.0
TPM_HS,HS_M_0020,918,116,MT2,16,A,A,USD,2017,,120691908.0
TPM_HS,HS_M_0020,918,120,MT2,16,A,A,USD,2017,,423733.0
TPM_HS,HS_M_0020,918,124,MT2,16,A,A,USD,2017,,79605798.0
TPM_HS,HS_M_0020,918,132,MT2,16,A,A,USD,2017,,3911959.0
TPM_HS,HS_M_0020,918,140,MT2,16,A,A,USD,2017,,1289.0
TPM_HS,HS_M_0020,918,144,MT2,16,A,A,USD,2017,,97254871.0
TPM_HS,HS_M_0020,918,148,MT2,16,A,A,USD,2017,,2485.0
TPM_HS,HS_M_0020,918,152,MT2,16,A,A,USD,2017,,22378221.0
TPM_HS,HS_M_0020,918,156,MT2,16,A,A,USD,2017,,19944159477.0
TPM_HS,HS_M_0020,918,158,MT2,16,A,A,USD,2017,,655673516.0
TPM_HS,HS_M_0020,918,170,MT2,16,A,A,USD,2017,,30102514.0
TPM_HS,HS_M_0020,918,174,MT2,16,A,A,USD,2017,,808.0
TPM_HS,HS_M_0020,918,178,MT2,16,A,A,USD,2017,,11456.0
TPM_HS,HS_M_0020,918,180,MT2,16,A,A,USD,2017,,26521.0
TPM_HS,HS_M_0020,918,188,MT2,16,A,A,USD,2017,,3178794.0
TPM_HS,HS_M_0020,918,192,MT2,16,A,A,USD,2017,,10347.0
TPM_HS,HS_M_0020,918,204,MT2,16,A,A,USD,2017,,33693.0
TPM_HS,HS_M_0020,918,212,MT2,16,A,A,USD,2017,,31431.0
TPM_HS,HS_M_0020,918,214,MT2,16,A,A,USD,2017,,9819853.0
TPM_HS,HS_M_0020,918,218,MT2,16,A,A,USD,2017,,17264002.0
TPM_HS,HS_M_0020,918,222,MT2,16,A,A,USD,2017,,2785093.0
TPM_HS,HS_M_0020,918,226,MT2,16,A,A,USD,2017,,6855.0
TPM_HS,HS_M_0020,918,231,MT2,16,A,A,USD,2017,,7439661.0
TPM_HS,HS_M_0020,918,242,MT2,16,A,A,USD,2017,,39937.0
TPM_HS,HS_M_0020,918,262,MT2,16,A,A,USD,2017,,596.0
TPM_HS,HS_M_0020,918,266,MT2,16,A,A,USD,2017,,116624.0
TPM_HS,HS_M_0020,918,268,MT2,16,A,A,USD,2017,,9460132.0
TPM_HS,HS_M_0020,918,270,MT2,16,A,A,USD,2017,,14626.0
TPM_HS,HS_M_0020,918,288,MT2,16,A,A,USD,2017,,122449.0
TPM_HS,HS_M_0020,918,308,MT2,16,A,A,USD,2017,,14494.0
TPM_HS,HS_M_0020,918,320,MT2,16,A,A,USD,2017,,2047943.0
TPM_HS,HS_M_0020,918,324,MT2,16,A,A,USD,2017,,28117.0
TPM_HS,HS_M_0020,918,328,MT2,16,A,A,USD,2017,,14058.0
TPM_HS,HS_M_0020,918,332,MT2,16,A,A,USD,2017,,359680.0
TPM_HS,HS_M_0020,918,340,MT2,16,A,A,USD,2017,,6776309.0
TPM_HS,HS_M_0020,918,344,MT2,16,A,A,USD,2017,,181625995.0
TPM_HS,HS_M_0020,918,352,MT2,16,A,A,USD,2017,,4239204.0
TPM_HS,HS_M_0020,918,356,MT2,16,A,A,USD,2017,,3737519339.0
TPM_HS,HS_M_0020,918,360,MT2,16,A,A,USD,2017,,647309666.0
TPM_HS,HS_M_0020,918,364,MT2,16,A,A,USD,2017,,45739007.0
TPM_HS,HS_M_0020,918,368,MT2,16,A,A,USD,2017,,151628.0
TPM_HS,HS_M_0020,918,376,MT2,16,A,A,USD,2017,,339598584.0
TPM_HS,HS_M_0020,918,384,MT2,16,A,A,USD,2017,,72533.0
TPM_HS,HS_M_0020,918,388,MT2,16,A,A,USD,2017,,54651.0
TPM_HS,HS_M_0020,918,392,MT2,16,A,A,USD,2017,,934304628.0
TPM_HS,HS_M_0020,918,398,MT2,16,A,A,USD,2017,,8267079.0
TPM_HS,HS_M_0020,918,400,MT2,16,A,A,USD,2017,,7047183.0
TPM_HS,HS_M_0020,918,404,MT2,16,A,A,USD,2017,,5853004.0
TPM_HS,HS_M_0020,918,410,MT2,16,A,A,USD,2017,,1379824893.0
TPM_HS,HS_M_0020,918,414,MT2,16,A,A,USD,2017,,317778.0
