IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,144,072,MT2,14,A,A,USD,2016,,21.0
TPM_HS,HS_M_0020,144,076,MT2,14,A,A,USD,2016,,1382781.0
TPM_HS,HS_M_0020,144,096,MT2,14,A,A,USD,2016,,39662.0
TPM_HS,HS_M_0020,144,100,MT2,14,A,A,USD,2016,,2118609.0
TPM_HS,HS_M_0020,144,104,MT2,14,A,A,USD,2016,,1936.0
TPM_HS,HS_M_0020,144,112,MT2,14,A,A,USD,2016,,43963.0
TPM_HS,HS_M_0020,144,116,MT2,14,A,A,USD,2016,,2604.0
TPM_HS,HS_M_0020,144,124,MT2,14,A,A,USD,2016,,8218729.0
TPM_HS,HS_M_0020,144,152,MT2,14,A,A,USD,2016,,4984.0
TPM_HS,HS_M_0020,144,156,MT2,14,A,A,USD,2016,,292174991.0
TPM_HS,HS_M_0020,144,158,MT2,14,A,A,USD,2016,,65242999.0
TPM_HS,HS_M_0020,144,170,MT2,14,A,A,USD,2016,,202011.0
TPM_HS,HS_M_0020,144,174,MT2,14,A,A,USD,2016,,7442.0
TPM_HS,HS_M_0020,144,188,MT2,14,A,A,USD,2016,,4571.0
TPM_HS,HS_M_0020,144,191,MT2,14,A,A,USD,2016,,31777.0
TPM_HS,HS_M_0020,144,192,MT2,14,A,A,USD,2016,,28.0
TPM_HS,HS_M_0020,144,196,MT2,14,A,A,USD,2016,,1900016.0
TPM_HS,HS_M_0020,144,203,MT2,14,A,A,USD,2016,,663691.0
TPM_HS,HS_M_0020,144,208,MT2,14,A,A,USD,2016,,12894011.0
TPM_HS,HS_M_0020,144,218,MT2,14,A,A,USD,2016,,132234.0
TPM_HS,HS_M_0020,144,222,MT2,14,A,A,USD,2016,,4092.0
TPM_HS,HS_M_0020,144,233,MT2,14,A,A,USD,2016,,1893.0
TPM_HS,HS_M_0020,144,242,MT2,14,A,A,USD,2016,,3241.0
TPM_HS,HS_M_0020,144,246,MT2,14,A,A,USD,2016,,3133759.0
TPM_HS,HS_M_0020,144,250,MT2,14,A,A,USD,2016,,36979840.0
TPM_HS,HS_M_0020,144,266,MT2,14,A,A,USD,2016,,2556.0
TPM_HS,HS_M_0020,144,268,MT2,14,A,A,USD,2016,,12104.0
TPM_HS,HS_M_0020,144,276,MT2,14,A,A,USD,2016,,70543373.0
TPM_HS,HS_M_0020,144,300,MT2,14,A,A,USD,2016,,1885513.0
TPM_HS,HS_M_0020,144,332,MT2,14,A,A,USD,2016,,18.0
TPM_HS,HS_M_0020,144,344,MT2,14,A,A,USD,2016,,37363309.0
TPM_HS,HS_M_0020,144,348,MT2,14,A,A,USD,2016,,1950129.0
TPM_HS,HS_M_0020,144,356,MT2,14,A,A,USD,2016,,527737069.0
TPM_HS,HS_M_0020,144,360,MT2,14,A,A,USD,2016,,55398796.0
TPM_HS,HS_M_0020,144,364,MT2,14,A,A,USD,2016,,685085.0
TPM_HS,HS_M_0020,144,372,MT2,14,A,A,USD,2016,,5938271.0
TPM_HS,HS_M_0020,144,376,MT2,14,A,A,USD,2016,,1978202.0
TPM_HS,HS_M_0020,144,380,MT2,14,A,A,USD,2016,,28325807.0
TPM_HS,HS_M_0020,144,392,MT2,14,A,A,USD,2016,,45851846.0
TPM_HS,HS_M_0020,144,400,MT2,14,A,A,USD,2016,,535846.0
TPM_HS,HS_M_0020,144,404,MT2,14,A,A,USD,2016,,53742.0
TPM_HS,HS_M_0020,144,410,MT2,14,A,A,USD,2016,,38754654.0
TPM_HS,HS_M_0020,144,414,MT2,14,A,A,USD,2016,,16360873.0
TPM_HS,HS_M_0020,144,422,MT2,14,A,A,USD,2016,,232.0
TPM_HS,HS_M_0020,144,428,MT2,14,A,A,USD,2016,,7409.0
TPM_HS,HS_M_0020,144,430,MT2,14,A,A,USD,2016,,31.0
TPM_HS,HS_M_0020,144,440,MT2,14,A,A,USD,2016,,7718.0
TPM_HS,HS_M_0020,144,442,MT2,14,A,A,USD,2016,,22728.0
TPM_HS,HS_M_0020,144,446,MT2,14,A,A,USD,2016,,27469.0
TPM_HS,HS_M_0020,144,458,MT2,14,A,A,USD,2016,,77965664.0
TPM_HS,HS_M_0020,144,462,MT2,14,A,A,USD,2016,,16278.0
TPM_HS,HS_M_0020,144,466,MT2,14,A,A,USD,2016,,1209.0
TPM_HS,HS_M_0020,144,470,MT2,14,A,A,USD,2016,,164888.0
TPM_HS,HS_M_0020,144,480,MT2,14,A,A,USD,2016,,1064.0
TPM_HS,HS_M_0020,144,484,MT2,14,A,A,USD,2016,,1160420.0
TPM_HS,HS_M_0020,144,496,MT2,14,A,A,USD,2016,,5588.0
TPM_HS,HS_M_0020,144,504,MT2,14,A,A,USD,2016,,4390.0
TPM_HS,HS_M_0020,144,512,MT2,14,A,A,USD,2016,,6673624.0
TPM_HS,HS_M_0020,144,516,MT2,14,A,A,USD,2016,,44.0
TPM_HS,HS_M_0020,144,524,MT2,14,A,A,USD,2016,,12.0
TPM_HS,HS_M_0020,144,528,MT2,14,A,A,USD,2016,,13430307.0
TPM_HS,HS_M_0020,144,554,MT2,14,A,A,USD,2016,,2002163.0
