IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,096,458,MT2,07,A,A,USD,2016,,2200453.0
TPM_HS,HS_M_0020,096,608,MT2,07,A,A,USD,2016,,345617.0
TPM_HS,HS_M_0020,096,702,MT2,07,A,A,USD,2016,,369339.0
TPM_HS,HS_M_0020,096,704,MT2,07,A,A,USD,2016,,1800.0
TPM_HS,HS_M_0020,096,756,MT2,07,A,A,USD,2016,,49371.0
TPM_HS,HS_M_0020,096,764,MT2,07,A,A,USD,2016,,3501389.0
TPM_HS,HS_M_0020,096,784,MT2,07,A,A,USD,2016,,33894.0
TPM_HS,HS_M_0020,096,792,MT2,07,A,A,USD,2016,,43108.0
TPM_HS,HS_M_0020,096,818,MT2,07,A,A,USD,2016,,3667.0
TPM_HS,HS_M_0020,096,826,MT2,07,A,A,USD,2016,,87236.0
TPM_HS,HS_M_0020,096,840,MT2,07,A,A,USD,2016,,154366.0
TPM_HS,HS_M_0020,174,096,MT2,07,A,A,USD,2016,,201.0
TPM_HS,HS_M_0020,174,156,MT2,07,A,A,USD,2016,,19949.0
TPM_HS,HS_M_0020,174,170,MT2,07,A,A,USD,2016,,109200.0
TPM_HS,HS_M_0020,174,250,MT2,07,A,A,USD,2016,,98484.0
TPM_HS,HS_M_0020,174,356,MT2,07,A,A,USD,2016,,728680.0
TPM_HS,HS_M_0020,174,414,MT2,07,A,A,USD,2016,,568.0
TPM_HS,HS_M_0020,174,450,MT2,07,A,A,USD,2016,,1425.0
TPM_HS,HS_M_0020,174,458,MT2,07,A,A,USD,2016,,69015.0
TPM_HS,HS_M_0020,174,480,MT2,07,A,A,USD,2016,,327395.0
TPM_HS,HS_M_0020,174,504,MT2,07,A,A,USD,2016,,1388.0
TPM_HS,HS_M_0020,174,682,MT2,07,A,A,USD,2016,,136153.0
TPM_HS,HS_M_0020,174,710,MT2,07,A,A,USD,2016,,1763746.0
TPM_HS,HS_M_0020,174,764,MT2,07,A,A,USD,2016,,882126.0
TPM_HS,HS_M_0020,174,784,MT2,07,A,A,USD,2016,,968050.0
TPM_HS,HS_M_0020,174,818,MT2,07,A,A,USD,2016,,15915.0
TPM_HS,HS_M_0020,174,834,MT2,07,A,A,USD,2016,,5230.0
TPM_HS,HS_M_0020,192,032,MT2,11,A,A,USD,2016,,1230490.0
TPM_HS,HS_M_0020,192,124,MT2,11,A,A,USD,2016,,11020.0
TPM_HS,HS_M_0020,192,152,MT2,11,A,A,USD,2016,,7117463.0
TPM_HS,HS_M_0020,192,156,MT2,11,A,A,USD,2016,,7711595.0
TPM_HS,HS_M_0020,192,158,MT2,11,A,A,USD,2016,,138599.0
TPM_HS,HS_M_0020,192,208,MT2,11,A,A,USD,2016,,17759.0
TPM_HS,HS_M_0020,192,218,MT2,11,A,A,USD,2016,,2530817.0
TPM_HS,HS_M_0020,192,276,MT2,11,A,A,USD,2016,,2084544.0
