IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,096,784,MT2,03,A,A,USD,2015,,101090.0
TPM_HS,HS_M_0020,096,788,MT2,03,A,A,USD,2015,,10424.0
TPM_HS,HS_M_0020,096,792,MT2,03,A,A,USD,2015,,262357.0
TPM_HS,HS_M_0020,096,818,MT2,03,A,A,USD,2015,,164646.0
TPM_HS,HS_M_0020,096,826,MT2,03,A,A,USD,2015,,300523.0
TPM_HS,HS_M_0020,096,840,MT2,03,A,A,USD,2015,,6178433.0
TPM_HS,HS_M_0020,048,418,MT2,03,A,A,USD,2015,,34959.0
TPM_HS,HS_M_0020,048,422,MT2,03,A,A,USD,2015,,12214183.0
TPM_HS,HS_M_0020,048,446,MT2,03,A,A,USD,2015,,20940.0
TPM_HS,HS_M_0020,048,450,MT2,03,A,A,USD,2015,,81607.0
TPM_HS,HS_M_0020,048,454,MT2,03,A,A,USD,2015,,62584.0
TPM_HS,HS_M_0020,048,458,MT2,03,A,A,USD,2015,,1095996.0
TPM_HS,HS_M_0020,048,462,MT2,03,A,A,USD,2015,,4883.0
TPM_HS,HS_M_0020,048,466,MT2,03,A,A,USD,2015,,2296.0
TPM_HS,HS_M_0020,048,470,MT2,03,A,A,USD,2015,,5001.0
TPM_HS,HS_M_0020,048,478,MT2,03,A,A,USD,2015,,135.0
TPM_HS,HS_M_0020,048,480,MT2,03,A,A,USD,2015,,137.0
TPM_HS,HS_M_0020,048,484,MT2,03,A,A,USD,2015,,2549641.0
TPM_HS,HS_M_0020,048,496,MT2,03,A,A,USD,2015,,3059.0
TPM_HS,HS_M_0020,048,004,MT2,03,A,A,USD,2015,,154919.0
TPM_HS,HS_M_0020,048,008,MT2,03,A,A,USD,2015,,2554.0
TPM_HS,HS_M_0020,048,012,MT2,03,A,A,USD,2015,,13166.0
