IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,388,724,MT2,21,A,A,USD,2015,,173319.0
TPM_HS,HS_M_0020,388,752,MT2,21,A,A,USD,2015,,21826.0
TPM_HS,HS_M_0020,388,756,MT2,21,A,A,USD,2015,,96062.0
TPM_HS,HS_M_0020,388,764,MT2,21,A,A,USD,2015,,25602595.0
TPM_HS,HS_M_0020,388,780,MT2,21,A,A,USD,2015,,218049.0
TPM_HS,HS_M_0020,388,784,MT2,21,A,A,USD,2015,,739540.0
TPM_HS,HS_M_0020,388,792,MT2,21,A,A,USD,2015,,55867.0
TPM_HS,HS_M_0020,388,826,MT2,21,A,A,USD,2015,,9156240.0
TPM_HS,HS_M_0020,388,840,MT2,21,A,A,USD,2015,,45915019.0
TPM_HS,HS_M_0020,388,862,MT2,21,A,A,USD,2015,,237.0
TPM_HS,HS_M_0020,702,004,MT2,21,A,A,USD,2015,,2405.0
TPM_HS,HS_M_0020,702,008,MT2,21,A,A,USD,2015,,1229.0
TPM_HS,HS_M_0020,702,020,MT2,21,A,A,USD,2015,,31854.0
TPM_HS,HS_M_0020,702,024,MT2,21,A,A,USD,2015,,2632.0
TPM_HS,HS_M_0020,702,031,MT2,21,A,A,USD,2015,,901.0
TPM_HS,HS_M_0020,702,032,MT2,21,A,A,USD,2015,,1166612.0
TPM_HS,HS_M_0020,702,036,MT2,21,A,A,USD,2015,,95022556.0
TPM_HS,HS_M_0020,702,040,MT2,21,A,A,USD,2015,,14270392.0
TPM_HS,HS_M_0020,702,044,MT2,21,A,A,USD,2015,,1495.0
TPM_HS,HS_M_0020,702,048,MT2,21,A,A,USD,2015,,1813325.0
TPM_HS,HS_M_0020,702,050,MT2,21,A,A,USD,2015,,1633390.0
TPM_HS,HS_M_0020,702,051,MT2,21,A,A,USD,2015,,197174.0
TPM_HS,HS_M_0020,702,052,MT2,21,A,A,USD,2015,,194.0
TPM_HS,HS_M_0020,702,056,MT2,21,A,A,USD,2015,,97886455.0
TPM_HS,HS_M_0020,702,070,MT2,21,A,A,USD,2015,,183146.0
TPM_HS,HS_M_0020,702,076,MT2,21,A,A,USD,2015,,14824278.0
TPM_HS,HS_M_0020,702,084,MT2,21,A,A,USD,2015,,4574.0
TPM_HS,HS_M_0020,702,090,MT2,21,A,A,USD,2015,,6762.0
TPM_HS,HS_M_0020,702,096,MT2,21,A,A,USD,2015,,117963.0
TPM_HS,HS_M_0020,702,100,MT2,21,A,A,USD,2015,,294284.0
TPM_HS,HS_M_0020,702,104,MT2,21,A,A,USD,2015,,504540.0
TPM_HS,HS_M_0020,702,112,MT2,21,A,A,USD,2015,,2536.0
TPM_HS,HS_M_0020,702,116,MT2,21,A,A,USD,2015,,201471.0
TPM_HS,HS_M_0020,702,124,MT2,21,A,A,USD,2015,,109687001.0
TPM_HS,HS_M_0020,702,144,MT2,21,A,A,USD,2015,,2296165.0
TPM_HS,HS_M_0020,702,152,MT2,21,A,A,USD,2015,,2906745.0
TPM_HS,HS_M_0020,702,156,MT2,21,A,A,USD,2015,,714835367.0
TPM_HS,HS_M_0020,702,158,MT2,21,A,A,USD,2015,,92866066.0
TPM_HS,HS_M_0020,702,170,MT2,21,A,A,USD,2015,,36200.0
TPM_HS,HS_M_0020,702,180,MT2,21,A,A,USD,2015,,17491.0
TPM_HS,HS_M_0020,702,188,MT2,21,A,A,USD,2015,,3854.0
TPM_HS,HS_M_0020,702,191,MT2,21,A,A,USD,2015,,13850.0
TPM_HS,HS_M_0020,702,196,MT2,21,A,A,USD,2015,,244247.0
TPM_HS,HS_M_0020,702,203,MT2,21,A,A,USD,2015,,13786835.0
TPM_HS,HS_M_0020,702,208,MT2,21,A,A,USD,2015,,9830968.0
TPM_HS,HS_M_0020,702,214,MT2,21,A,A,USD,2015,,7386.0
TPM_HS,HS_M_0020,702,218,MT2,21,A,A,USD,2015,,63131.0
TPM_HS,HS_M_0020,702,231,MT2,21,A,A,USD,2015,,1517195.0
TPM_HS,HS_M_0020,702,233,MT2,21,A,A,USD,2015,,152276.0
TPM_HS,HS_M_0020,702,242,MT2,21,A,A,USD,2015,,25991.0
TPM_HS,HS_M_0020,702,246,MT2,21,A,A,USD,2015,,1553862.0
TPM_HS,HS_M_0020,702,250,MT2,21,A,A,USD,2015,,748922573.0
TPM_HS,HS_M_0020,702,266,MT2,21,A,A,USD,2015,,463.0
TPM_HS,HS_M_0020,702,268,MT2,21,A,A,USD,2015,,248784.0
TPM_HS,HS_M_0020,702,276,MT2,21,A,A,USD,2015,,1188074475.0
TPM_HS,HS_M_0020,702,288,MT2,21,A,A,USD,2015,,1263.0
TPM_HS,HS_M_0020,702,300,MT2,21,A,A,USD,2015,,1151265.0
TPM_HS,HS_M_0020,702,320,MT2,21,A,A,USD,2015,,42024.0
TPM_HS,HS_M_0020,702,340,MT2,21,A,A,USD,2015,,2966.0
TPM_HS,HS_M_0020,702,344,MT2,21,A,A,USD,2015,,80479110.0
TPM_HS,HS_M_0020,702,348,MT2,21,A,A,USD,2015,,37930120.0
TPM_HS,HS_M_0020,702,352,MT2,21,A,A,USD,2015,,593813.0
TPM_HS,HS_M_0020,702,356,MT2,21,A,A,USD,2015,,71750173.0
TPM_HS,HS_M_0020,702,360,MT2,21,A,A,USD,2015,,276388925.0
TPM_HS,HS_M_0020,702,372,MT2,21,A,A,USD,2015,,5858431.0
TPM_HS,HS_M_0020,702,376,MT2,21,A,A,USD,2015,,3952784.0
TPM_HS,HS_M_0020,702,380,MT2,21,A,A,USD,2015,,156018988.0
TPM_HS,HS_M_0020,702,388,MT2,21,A,A,USD,2015,,2079.0
TPM_HS,HS_M_0020,702,392,MT2,21,A,A,USD,2015,,1476540886.0
TPM_HS,HS_M_0020,702,400,MT2,21,A,A,USD,2015,,137111.0
TPM_HS,HS_M_0020,702,404,MT2,21,A,A,USD,2015,,30664.0
TPM_HS,HS_M_0020,702,410,MT2,21,A,A,USD,2015,,195939073.0
TPM_HS,HS_M_0020,702,414,MT2,21,A,A,USD,2015,,568213.0
TPM_HS,HS_M_0020,702,418,MT2,21,A,A,USD,2015,,65272.0
TPM_HS,HS_M_0020,702,422,MT2,21,A,A,USD,2015,,4168.0
TPM_HS,HS_M_0020,702,428,MT2,21,A,A,USD,2015,,528777.0
TPM_HS,HS_M_0020,702,440,MT2,21,A,A,USD,2015,,223879.0
TPM_HS,HS_M_0020,702,442,MT2,21,A,A,USD,2015,,509602.0
TPM_HS,HS_M_0020,702,446,MT2,21,A,A,USD,2015,,289780.0
TPM_HS,HS_M_0020,702,458,MT2,21,A,A,USD,2015,,786181321.0
TPM_HS,HS_M_0020,702,462,MT2,21,A,A,USD,2015,,106787.0
TPM_HS,HS_M_0020,702,470,MT2,21,A,A,USD,2015,,30465.0
TPM_HS,HS_M_0020,702,480,MT2,21,A,A,USD,2015,,559.0
TPM_HS,HS_M_0020,702,484,MT2,21,A,A,USD,2015,,31570091.0
TPM_HS,HS_M_0020,702,496,MT2,21,A,A,USD,2015,,728580.0
TPM_HS,HS_M_0020,702,498,MT2,21,A,A,USD,2015,,2272.0
TPM_HS,HS_M_0020,702,504,MT2,21,A,A,USD,2015,,13785.0
TPM_HS,HS_M_0020,702,508,MT2,21,A,A,USD,2015,,4449.0
TPM_HS,HS_M_0020,702,512,MT2,21,A,A,USD,2015,,1211894.0
TPM_HS,HS_M_0020,702,516,MT2,21,A,A,USD,2015,,25326.0
TPM_HS,HS_M_0020,702,524,MT2,21,A,A,USD,2015,,1264781.0
TPM_HS,HS_M_0020,702,528,MT2,21,A,A,USD,2015,,56332106.0
TPM_HS,HS_M_0020,702,554,MT2,21,A,A,USD,2015,,37353734.0
TPM_HS,HS_M_0020,702,562,MT2,21,A,A,USD,2015,,6149.0
TPM_HS,HS_M_0020,702,566,MT2,21,A,A,USD,2015,,5365.0
TPM_HS,HS_M_0020,702,578,MT2,21,A,A,USD,2015,,12724985.0
TPM_HS,HS_M_0020,702,586,MT2,21,A,A,USD,2015,,950130.0
TPM_HS,HS_M_0020,702,598,MT2,21,A,A,USD,2015,,1139536.0
TPM_HS,HS_M_0020,702,604,MT2,21,A,A,USD,2015,,146018.0
TPM_HS,HS_M_0020,702,608,MT2,21,A,A,USD,2015,,32252862.0
TPM_HS,HS_M_0020,702,616,MT2,21,A,A,USD,2015,,60889658.0
TPM_HS,HS_M_0020,702,620,MT2,21,A,A,USD,2015,,5602708.0
TPM_HS,HS_M_0020,702,626,MT2,21,A,A,USD,2015,,7505.0
TPM_HS,HS_M_0020,702,634,MT2,21,A,A,USD,2015,,121938.0
TPM_HS,HS_M_0020,702,642,MT2,21,A,A,USD,2015,,3481549.0
TPM_HS,HS_M_0020,702,643,MT2,21,A,A,USD,2015,,1381276.0
TPM_HS,HS_M_0020,702,678,MT2,21,A,A,USD,2015,,181.0
TPM_HS,HS_M_0020,702,682,MT2,21,A,A,USD,2015,,3960065.0
TPM_HS,HS_M_0020,702,690,MT2,21,A,A,USD,2015,,208.0
TPM_HS,HS_M_0020,702,694,MT2,21,A,A,USD,2015,,97415.0
TPM_HS,HS_M_0020,702,703,MT2,21,A,A,USD,2015,,9065337.0
TPM_HS,HS_M_0020,702,704,MT2,21,A,A,USD,2015,,18302398.0
TPM_HS,HS_M_0020,702,705,MT2,21,A,A,USD,2015,,8379995.0
TPM_HS,HS_M_0020,702,710,MT2,21,A,A,USD,2015,,49061188.0
TPM_HS,HS_M_0020,702,724,MT2,21,A,A,USD,2015,,47175861.0
TPM_HS,HS_M_0020,702,740,MT2,21,A,A,USD,2015,,1632.0
TPM_HS,HS_M_0020,702,748,MT2,21,A,A,USD,2015,,10646.0
TPM_HS,HS_M_0020,702,752,MT2,21,A,A,USD,2015,,181207206.0
TPM_HS,HS_M_0020,702,756,MT2,21,A,A,USD,2015,,8456455.0
TPM_HS,HS_M_0020,702,764,MT2,21,A,A,USD,2015,,284266526.0
TPM_HS,HS_M_0020,702,768,MT2,21,A,A,USD,2015,,711.0
TPM_HS,HS_M_0020,702,780,MT2,21,A,A,USD,2015,,895.0
