IndicatorCategoryCode,IndicatorCode,ReportingEconomyCode,PartnerEconomyCode,ProductOrSectorClassificationCode,ProductOrSectorCode,PeriodCode,FrequencyCode,UnitCode,Year,ValueFlagCode,Value
TPM_HS,HS_M_0020,214,208,MT2,21,A,A,USD,2015,,284163.0
TPM_HS,HS_M_0020,214,212,MT2,21,A,A,USD,2015,,854.0
TPM_HS,HS_M_0020,214,218,MT2,21,A,A,USD,2015,,2795.0
TPM_HS,HS_M_0020,214,222,MT2,21,A,A,USD,2015,,3926.0
TPM_HS,HS_M_0020,214,233,MT2,21,A,A,USD,2015,,8783.0
TPM_HS,HS_M_0020,214,246,MT2,21,A,A,USD,2015,,54678.0
TPM_HS,HS_M_0020,214,250,MT2,21,A,A,USD,2015,,8803005.0
TPM_HS,HS_M_0020,214,266,MT2,21,A,A,USD,2015,,1650.0
TPM_HS,HS_M_0020,214,268,MT2,21,A,A,USD,2015,,2618.0
TPM_HS,HS_M_0020,214,276,MT2,21,A,A,USD,2015,,75437038.0
TPM_HS,HS_M_0020,214,300,MT2,21,A,A,USD,2015,,4201.0
TPM_HS,HS_M_0020,214,308,MT2,21,A,A,USD,2015,,132.0
TPM_HS,HS_M_0020,214,320,MT2,21,A,A,USD,2015,,235377.0
TPM_HS,HS_M_0020,214,328,MT2,21,A,A,USD,2015,,60.0
TPM_HS,HS_M_0020,214,332,MT2,21,A,A,USD,2015,,817462.0
TPM_HS,HS_M_0020,214,340,MT2,21,A,A,USD,2015,,40.0
TPM_HS,HS_M_0020,214,344,MT2,21,A,A,USD,2015,,231865.0
TPM_HS,HS_M_0020,214,348,MT2,21,A,A,USD,2015,,4927885.0
TPM_HS,HS_M_0020,214,356,MT2,21,A,A,USD,2015,,7575001.0
TPM_HS,HS_M_0020,214,360,MT2,21,A,A,USD,2015,,2295885.0
TPM_HS,HS_M_0020,214,372,MT2,21,A,A,USD,2015,,41938.0
TPM_HS,HS_M_0020,214,376,MT2,21,A,A,USD,2015,,125.0
TPM_HS,HS_M_0020,214,380,MT2,21,A,A,USD,2015,,5632873.0
TPM_HS,HS_M_0020,214,384,MT2,21,A,A,USD,2015,,589.0
TPM_HS,HS_M_0020,214,388,MT2,21,A,A,USD,2015,,27663.0
TPM_HS,HS_M_0020,214,392,MT2,21,A,A,USD,2015,,251845359.0
TPM_HS,HS_M_0020,214,398,MT2,21,A,A,USD,2015,,314.0
TPM_HS,HS_M_0020,214,410,MT2,21,A,A,USD,2015,,177524961.0
TPM_HS,HS_M_0020,214,440,MT2,21,A,A,USD,2015,,78.0
TPM_HS,HS_M_0020,214,442,MT2,21,A,A,USD,2015,,2241.0
TPM_HS,HS_M_0020,214,458,MT2,21,A,A,USD,2015,,315473.0
TPM_HS,HS_M_0020,214,470,MT2,21,A,A,USD,2015,,12716.0
TPM_HS,HS_M_0020,214,480,MT2,21,A,A,USD,2015,,1824.0
TPM_HS,HS_M_0020,214,484,MT2,21,A,A,USD,2015,,55878783.0
TPM_HS,HS_M_0020,214,498,MT2,21,A,A,USD,2015,,135.0
TPM_HS,HS_M_0020,214,504,MT2,21,A,A,USD,2015,,36.0
TPM_HS,HS_M_0020,214,516,MT2,21,A,A,USD,2015,,2869.0
TPM_HS,HS_M_0020,214,528,MT2,21,A,A,USD,2015,,385182.0
